127.0.0.1 - - [10/May/2024:20:48:07 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/May/2024:22:00:21 +0900] "GET /admin/data/fonts/NanumBarunGothic.woff HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/May/2024:22:00:21 +0900] "GET /admin/data/fonts/NanumBarunGothic.ttf HTTP/1.1" 404 856
0:0:0:0:0:0:0:1 - - [10/May/2024:22:00:23 +0900] "GET /online-shop/manage/refund/refund_manage_list.jsp HTTP/1.1" 200 13657
0:0:0:0:0:0:0:1 - - [10/May/2024:22:00:24 +0900] "GET /online-shop/manage/order/order_manage_list.jsp HTTP/1.1" 200 14919
0:0:0:0:0:0:0:1 - - [10/May/2024:22:00:25 +0900] "GET /online-shop/manage/review/review.jsp HTTP/1.1" 500 3450
0:0:0:0:0:0:0:1 - - [10/May/2024:22:00:28 +0900] "GET /online-shop/manage/notice/notice.jsp HTTP/1.1" 200 12426
0:0:0:0:0:0:0:1 - - [10/May/2024:22:04:26 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 11097
0:0:0:0:0:0:0:1 - - [10/May/2024:22:05:19 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [10/May/2024:22:05:49 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [10/May/2024:22:06:01 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 11262
0:0:0:0:0:0:0:1 - - [10/May/2024:22:06:24 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 11262
0:0:0:0:0:0:0:1 - - [10/May/2024:22:07:16 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 11285
0:0:0:0:0:0:0:1 - - [10/May/2024:22:07:37 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 11288
0:0:0:0:0:0:0:1 - - [10/May/2024:22:09:42 +0900] "GET /online-shop/manage/review/review_board_list.jsp HTTP/1.1" 200 17322
0:0:0:0:0:0:0:1 - - [10/May/2024:22:12:00 +0900] "GET /online-shop/manage/review/review_list.jsp HTTP/1.1" 500 8463
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /online-shop/manage/review/review_my.jsp HTTP/1.1" 200 39138
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /online-shop/assets/css/optimizer_user.css HTTP/1.1" 200 231804
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /online-shop/assets/images/top_logo.png HTTP/1.1" 200 3218
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /online-shop/assets/css/css2.css HTTP/1.1" 200 5490
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /online-shop/assets/css/css1.css HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /online-shop/assets/css/css.css HTTP/1.1" 200 16791
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /web/upload/icon_201706091347546400.png HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [10/May/2024:22:13:33 +0900] "GET /web/upload/icon_201706091347546400.png HTTP/1.1" 404 853
