0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:36 +0900] "GET /online-shop/assets/images/goods/APPLE_IPHONE15_3.png HTTP/1.1" 200 81297
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:36 +0900] "GET /online-shop/assets/images/goods/APPLE_IPHONE15_2.png HTTP/1.1" 200 53545
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:36 +0900] "GET /online-shop/assets/images/goods/APPLE_IPHONE15_6.png HTTP/1.1" 200 73526
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:36 +0900] "GET /online-shop/assets/images/goods/APPLE_IPHONE15_7.png HTTP/1.1" 200 53844
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:36 +0900] "GET /online-shop/assets/images/goods/APPLE_IPHONE15_8.png HTTP/1.1" 200 86461
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:36 +0900] "GET /morenvyimg/sub_cate_on.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/goods/detail.jsp?goods=APPLE_IPHONE14_1 HTTP/1.1" 200 24338
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/css/goods/detail.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/images/goods/btn_count_up.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/images/goods/btn_count_down.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/goods/user_goods_detail_files/ico_point5.gif HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/images/goods/btn_page_prev.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/images/goods/APPLE_IPHONE14_1_description.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/images/goods/btn_page_first.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/images/goods/btn_page_next.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:19:45 +0900] "GET /online-shop/assets/images/goods/btn_page_last.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2024:13:20:16 +0900] "GET /online-shop/user/mypage/mypage.jsp HTTP/1.1" 200 14643
0:0:0:0:0:0:0:1 - - [05/May/2024:13:20:18 +0900] "GET /myshop/board_list.html HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [05/May/2024:13:20:18 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [05/May/2024:13:20:49 +0900] "GET /online-shop/manage/review/review_writing.jsp HTTP/1.1" 200 39651
0:0:0:0:0:0:0:1 - - [05/May/2024:13:20:58 +0900] "GET /online-shop/manage/review/review_writing.jsp HTTP/1.1" 200 39651
0:0:0:0:0:0:0:1 - - [05/May/2024:13:21:00 +0900] "GET /online-shop/manage/review/review_writing.jsp HTTP/1.1" 200 39651
